fixture_id,world_cup_year,round,team_id,team_name,player_id,player_name,minutes_played,player_number,position,rating,is_captain,is_substitute,appeared,shots_total,shots_on_target,goals_scored,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides,pass_accuracy_pct,duel_win_pct,dribble_success_pct,shot_accuracy_pct,goals_per_shot,minutes_per_goal,defensive_actions,attacking_actions,goals_per_90,assists_per_90,key_passes_per_90,tackles_per_90,successful_dribbles_per_90,fouls_committed_per_90
135813,2018,Group Stage - 3,21,Denmark,2728,Kasper Schmeichel,90.0,1,Goalkeeper,7.3,False,False,True,0.0,0.0,0.0,0,0.0,3.0,37.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,32.4,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135813,2018,Group Stage - 3,21,Denmark,2730,Henrik Dalsgaard,90.0,14,Defender,7.0,False,False,True,0.0,0.0,0.0,0,0.0,0.0,31.0,0.0,21.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,67.7,60.0,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
135813,2018,Group Stage - 3,21,Denmark,2045,Simon Kjær,90.0,4,Defender,6.9,True,False,True,0.0,0.0,0.0,0,0.0,0.0,38.0,0.0,29.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,76.3,50.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135813,2018,Group Stage - 3,21,Denmark,2731,Zanka,90.0,13,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,27.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,2.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,84.4,66.7,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
135813,2018,Group Stage - 3,21,Denmark,2733,Jens Stryger Larsen,90.0,17,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,23.0,1.0,17.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,73.9,50.0,,,,,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
135813,2018,Group Stage - 3,21,Denmark,2282,Andreas Christensen,90.0,6,Midfielder,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,30.0,0.0,26.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,86.7,50.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135813,2018,Group Stage - 3,21,Denmark,2737,Martin Braithwaite,90.0,11,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,17.0,1.0,0.0,1.0,11.0,4.0,2.0,2.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,77.3,36.4,100.0,,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
135813,2018,Group Stage - 3,21,Denmark,174,Christian Eriksen,90.0,10,Midfielder,6.9,False,False,True,3.0,2.0,0.0,0,0.0,0.0,33.0,0.0,23.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,69.7,57.1,100.0,66.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135813,2018,Group Stage - 3,21,Denmark,15,Thomas Delaney,89.0,8,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,35.0,0.0,28.0,2.0,1.0,1.0,12.0,6.0,2.0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,80.0,50.0,0.0,,,,4.0,0.0,0.0,0.0,0.0,2.022,0.0,2.022
135813,2018,Group Stage - 3,21,Denmark,47447,Pione Sisto,60.0,23,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,6.0,1.0,0.0,1.0,10.0,5.0,2.0,2.0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,60.0,50.0,100.0,,,,2.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0
135813,2018,Group Stage - 3,21,Denmark,1274,Andreas Cornelius,75.0,21,Forward,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,18.0,1.0,10.0,0.0,0.0,0.0,29.0,14.0,1.0,1.0,1.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,55.6,48.3,100.0,,,,0.0,1.0,0.0,0.0,1.2,0.0,1.2,2.4
135813,2018,Group Stage - 3,21,Denmark,2727,Jonas Lössl,,16,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,1798,Frederik Rønnow,,22,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,18943,Jannik Vestergaard,,3,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,2732,Jonas Knudsen,,5,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,2736,Lukas Lerager,1.0,18,Midfielder,,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135813,2018,Group Stage - 3,21,Denmark,1294,Viktor Fischer,30.0,15,Forward,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,100.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135813,2018,Group Stage - 3,21,Denmark,46801,Michael Krohn-Dehli,,2,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,546,Lasse Schöne,,19,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,1296,William Kvist,,7,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,21,Denmark,550,Kasper Dolberg,15.0,12,Forward,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,80.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
135813,2018,Group Stage - 3,21,Denmark,2739,Nicolai Jørgensen,,9,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,1897,Steve Mandanda,90.0,16,Goalkeeper,7.3,False,False,True,0.0,0.0,0.0,0,0.0,2.0,22.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,77.3,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135813,2018,Group Stage - 3,2,France,102,Djibril Sidibé,90.0,19,Defender,7.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,91.0,3.0,79.0,2.0,0.0,2.0,8.0,5.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,86.8,62.5,,,,,4.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0
135813,2018,Group Stage - 3,2,France,742,Raphaël Varane,90.0,4,Defender,7.7,True,False,True,1.0,0.0,0.0,0,0.0,0.0,88.0,0.0,82.0,0.0,0.0,0.0,11.0,9.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,93.2,81.8,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
135813,2018,Group Stage - 3,2,France,262,Presnel Kimpembe,90.0,3,Defender,7.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,73.0,0.0,69.0,1.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,94.5,46.2,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
135813,2018,Group Stage - 3,2,France,33,Lucas Hernández,50.0,21,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,34.0,1.0,29.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,85.3,55.6,,,,,1.0,1.0,0.0,0.0,1.8,1.8,0.0,1.8
135813,2018,Group Stage - 3,2,France,2290,N'Golo Kanté,90.0,13,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,77.0,0.0,71.0,1.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,92.2,33.3,0.0,,,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
135813,2018,Group Stage - 3,2,France,780,Steven​ N'Zonzi,90.0,15,Midfielder,7.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,71.0,1.0,60.0,1.0,0.0,1.0,15.0,11.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,84.5,73.3,,,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
135813,2018,Group Stage - 3,2,France,153,Ousmane Dembélé,78.0,11,Midfielder,7.2,False,False,True,2.0,0.0,0.0,0,0.0,0.0,42.0,1.0,36.0,3.0,0.0,0.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,85.7,50.0,100.0,0.0,0.0,,3.0,1.0,0.0,0.0,1.154,3.462,1.154,0.0
135813,2018,Group Stage - 3,2,France,56,Antoine Griezmann,68.0,7,Midfielder,7.0,False,False,True,2.0,2.0,0.0,0,0.0,0.0,41.0,0.0,29.0,0.0,0.0,1.0,6.0,3.0,2.0,2.0,1.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0,1.0,70.7,50.0,100.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.647,2.647
135813,2018,Group Stage - 3,2,France,45,Thomas Lemar,90.0,8,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,51.0,2.0,48.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,94.1,42.9,100.0,,,,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0
135813,2018,Group Stage - 3,2,France,2295,Olivier Giroud,90.0,9,Forward,6.9,False,False,True,3.0,0.0,0.0,0,0.0,0.0,15.0,1.0,10.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,66.7,33.3,,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
135813,2018,Group Stage - 3,2,France,253,Alphonse Aréola,,23,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,159,Hugo Lloris,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,139,Samuel Umtiti,,5,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,1906,Adil Rami,,17,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,623,Benjamin Mendy,40.0,22,Defender,6.9,False,True,True,0.0,0.0,0.0,0,0.0,0.0,26.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,88.5,0.0,,,,,0.0,1.0,0.0,0.0,2.25,0.0,0.0,0.0
135813,2018,Group Stage - 3,2,France,2725,Benjamin Pavard,,2,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,1922,Florian Thauvin,,20,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,869,Blaise Matuidi,,14,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,904,Paul Pogba,,6,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,519,Corentin Tolisso,,12,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135813,2018,Group Stage - 3,2,France,668,Nabil Fekir,22.0,18,Forward,6.9,False,True,True,2.0,1.0,0.0,0,0.0,0.0,14.0,0.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,85.7,50.0,100.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.091,0.0
135813,2018,Group Stage - 3,2,France,278,Kylian Mbappé,12.0,10,Forward,6.7,False,True,True,0.0,0.0,0.0,0,0.0,0.0,12.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,75.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,7.5,0.0,0.0,0.0
135816,2018,Group Stage - 3,18,Iceland,2782,Hannes Þór Halldórsson,90.0,1,Goalkeeper,5.9,False,False,True,0.0,0.0,0.0,2,0.0,0.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,56.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135816,2018,Group Stage - 3,18,Iceland,2788,Birkir Már Sævarsson,90.0,2,Defender,6.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,25.0,0.0,18.0,0.0,1.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,72.0,40.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135816,2018,Group Stage - 3,18,Iceland,2361,Sverrir Ingi Ingason,90.0,5,Defender,6.9,False,False,True,2.0,1.0,0.0,0,0.0,0.0,32.0,0.0,24.0,3.0,1.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,75.0,53.8,,50.0,0.0,,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
135816,2018,Group Stage - 3,18,Iceland,2786,Ragnar Sigurðsson,71.0,6,Defender,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,20.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,74.1,50.0,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268
135816,2018,Group Stage - 3,18,Iceland,824,Hörður Magnússon,90.0,18,Defender,6.5,False,False,True,1.0,0.0,0.0,0,0.0,0.0,26.0,0.0,14.0,3.0,0.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,53.8,58.3,,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
135816,2018,Group Stage - 3,18,Iceland,30808,Emil Hallfreðsson,90.0,20,Midfielder,6.0,False,False,True,1.0,0.0,0.0,0,0.0,0.0,36.0,1.0,29.0,1.0,0.0,1.0,13.0,6.0,4.0,2.0,2.0,3.0,2.0,1,0,0.0,0.0,0,0,0.0,0.0,80.6,46.2,50.0,0.0,0.0,,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
135816,2018,Group Stage - 3,18,Iceland,2792,Aron Gunnarsson,90.0,17,Midfielder,6.9,True,False,True,2.0,1.0,0.0,0,0.0,0.0,30.0,2.0,25.0,1.0,0.0,2.0,7.0,3.0,1.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,83.3,42.9,0.0,50.0,0.0,,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
135816,2018,Group Stage - 3,18,Iceland,2790,Jóhann Guðmundsson,90.0,7,Midfielder,6.7,False,False,True,1.0,1.0,0.0,0,0.0,0.0,31.0,2.0,22.0,0.0,0.0,1.0,11.0,6.0,2.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,71.0,54.5,50.0,100.0,0.0,,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
135816,2018,Group Stage - 3,18,Iceland,2795,Gylfi Sigurðsson,90.0,10,Midfielder,7.9,False,False,True,3.0,2.0,1.0,0,0.0,0.0,30.0,4.0,25.0,2.0,0.0,2.0,10.0,4.0,4.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,1,0,0.0,0.0,83.3,40.0,50.0,66.7,0.333,90.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,1.0
135816,2018,Group Stage - 3,18,Iceland,2791,Birkir Bjarnason,89.0,8,Midfielder,7.0,False,False,True,3.0,1.0,0.0,0,0.0,0.0,30.0,1.0,19.0,1.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63.3,75.0,,33.3,0.0,,3.0,1.0,0.0,0.0,1.011,1.011,0.0,0.0
135816,2018,Group Stage - 3,18,Iceland,2797,Alfreð Finnbogason,85.0,11,Forward,6.9,False,False,True,1.0,0.0,0.0,0,0.0,0.0,18.0,1.0,13.0,3.0,0.0,0.0,14.0,6.0,1.0,1.0,2.0,1.0,1.0,1,0,0.0,0.0,0,0,0.0,1.0,72.2,42.9,100.0,0.0,0.0,,3.0,1.0,0.0,0.0,1.059,3.176,1.059,1.059
135816,2018,Group Stage - 3,18,Iceland,16152,Frederik Agust Schram,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,2784,Rúnar Alex Rúnarsson,,13,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,2789,Kári Árnason,,14,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,2787,Ari Freyr Skúlason,,23,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,11018,Hólmar Örn Eyjólfsson,,15,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,2798,Rúrik Gíslason,,19,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,1966,Arnór Traustason,1.0,21,Midfielder,,False,True,True,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135816,2018,Group Stage - 3,18,Iceland,28656,Ólafur Ingi Skúlason,,16,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,39138,Samúel Kári Friðjónsson,,3,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,18,Iceland,2799,Albert Guðmundsson,5.0,4,Midfielder,6.5,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,,50.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135816,2018,Group Stage - 3,18,Iceland,2796,Björn Sigurðarson,19.0,9,Forward,6.5,False,True,True,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,80.0,25.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737
135816,2018,Group Stage - 3,18,Iceland,19623,Jón Daði Böðvarsson,,22,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,3,Croatia,2758,Lovre Kalinić,90.0,12,Goalkeeper,7.3,False,False,True,0.0,0.0,0.0,1,0.0,5.0,21.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,42.9,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135816,2018,Group Stage - 3,3,Croatia,969,Tin Jedvaj,90.0,13,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,35.0,0.0,28.0,1.0,0.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,80.0,40.0,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
135816,2018,Group Stage - 3,3,Croatia,468,Vedran Ćorluka,90.0,5,Defender,7.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,49.0,0.0,45.0,1.0,0.0,2.0,10.0,6.0,2.0,2.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,91.8,60.0,100.0,,,,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
135816,2018,Group Stage - 3,3,Croatia,1902,Duje Ćaleta-Car,90.0,15,Defender,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,36.0,0.0,32.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,88.9,40.0,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135816,2018,Group Stage - 3,3,Croatia,2166,Josip Pivarić,90.0,22,Defender,6.7,False,False,True,1.0,0.0,0.0,0,0.0,0.0,59.0,0.0,49.0,2.0,0.0,0.0,8.0,4.0,3.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,83.1,50.0,66.7,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
135816,2018,Group Stage - 3,3,Croatia,754,Luka Modrić,65.0,10,Midfielder,7.2,True,False,True,1.0,0.0,0.0,0,0.0,0.0,54.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,92.6,,,0.0,0.0,,0.0,3.0,0.0,0.0,4.154,0.0,0.0,0.0
135816,2018,Group Stage - 3,3,Croatia,1850,Milan Badelj,90.0,19,Midfielder,8.5,False,False,True,1.0,1.0,1.0,0,1.0,0.0,68.0,2.0,61.0,3.0,0.0,5.0,16.0,7.0,5.0,3.0,2.0,1.0,3.0,0,0,0.0,0.0,0,0,0.0,0.0,89.7,43.8,60.0,100.0,1.0,90.0,8.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0
135816,2018,Group Stage - 3,3,Croatia,2291,Mateo Kovačić,82.0,8,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,79.0,2.0,78.0,4.0,0.0,0.0,19.0,9.0,4.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,98.7,47.4,50.0,,,,4.0,2.0,0.0,0.0,2.195,4.39,2.195,1.098
135816,2018,Group Stage - 3,3,Croatia,30413,Marko Pjaca,69.0,20,Midfielder,6.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,24.0,0.0,17.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,3.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,70.8,50.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304
135816,2018,Group Stage - 3,3,Croatia,207,Ivan Perišić,90.0,4,Midfielder,7.5,False,False,True,3.0,1.0,1.0,0,0.0,0.0,30.0,1.0,21.0,2.0,0.0,0.0,9.0,4.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,70.0,44.4,,33.3,0.333,90.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
135816,2018,Group Stage - 3,3,Croatia,726,Andrej Kramarić,90.0,9,Forward,6.7,False,False,True,1.0,0.0,0.0,0,0.0,0.0,46.0,1.0,41.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,89.1,20.0,,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
135816,2018,Group Stage - 3,3,Croatia,92,Danijel Subašić,,23,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,3,Croatia,1305,Dominik Livaković,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,3,Croatia,1986,Domagoj Vida,,21,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
135816,2018,Group Stage - 3,3,Croatia,1633,Ivan Strinić,,3,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
