fixture_id,world_cup_year,round,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_position,player_grid,is_starter,is_substitute
208350,2014,Group stage - 2,7,Uruguay,,,,844,A. Hernández,8,,,False,True
208350,2014,Group stage - 2,7,Uruguay,,,,110391,D. Forlán,10,,,False,True
208350,2014,Group stage - 2,7,Uruguay,,,,70544,R. Muñoz,12,,,False,True
208350,2014,Group stage - 2,7,Uruguay,,,,115215,D. Pérez,15,,,False,True
208350,2014,Group stage - 2,7,Uruguay,,,,30455,G. Ramírez,18,,,False,True
208350,2014,Group stage - 2,7,Uruguay,,,,2609,M. Silva,23,,,False,True
208350,2014,Group stage - 2,10,England,,,,18908,J. Hart,1,,,True,False
208350,2014,Group stage - 2,10,England,,,,18759,P. Jagielka,6,,,True,False
208350,2014,Group stage - 2,10,England,,,,90491,G. Johnson,2,,,True,False
208350,2014,Group stage - 2,10,England,,,,18757,L. Baines,3,,,True,False
208350,2014,Group stage - 2,10,England,,,,2281,G. Cahill,5,,,True,False
208350,2014,Group stage - 2,10,England,,,,105422,S. Gerrard,4,,,True,False
208350,2014,Group stage - 2,10,England,,,,292,J. Henderson,14,,,True,False
208350,2014,Group stage - 2,10,England,,,,645,R. Sterling,19,,,True,False
208350,2014,Group stage - 2,10,England,,,,50773,W. Rooney,10,,,True,False
208350,2014,Group stage - 2,10,England,,,,308,D. Sturridge,9,,,True,False
208350,2014,Group stage - 2,10,England,,,,1469,D. Welbeck,11,,,True,False
208350,2014,Group stage - 2,10,England,,,,2287,R. Barkley,21,,,False,True
208350,2014,Group stage - 2,10,England,,,,295,A. Lallana,20,,,False,True
208350,2014,Group stage - 2,10,England,,,,83027,R. Lambert,18,,,False,True
208350,2014,Group stage - 2,10,England,,,,18829,J. Wilshere,7,,,False,True
208350,2014,Group stage - 2,10,England,,,,105426,F. Lampard,8,,,False,True
208350,2014,Group stage - 2,10,England,,,,892,C. Smalling,12,,,False,True
208350,2014,Group stage - 2,10,England,,,,18791,B. Foster,13,,,False,True
208350,2014,Group stage - 2,10,England,,,,297,A. Oxlade-Chamberlain,15,,,False,True
208350,2014,Group stage - 2,10,England,,,,888,P. Jones,16,,,False,True
208350,2014,Group stage - 2,10,England,,,,296,J. Milner,17,,,False,True
208350,2014,Group stage - 2,10,England,,,,18932,F. Forster,22,,,False,True
208350,2014,Group stage - 2,10,England,,,,891,L. Shaw,23,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,22242,E. Kawashima,1,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,33311,Y. Konno,15,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,33071,A. Uchida,2,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,18944,M. Yoshida,22,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,440,Y. Nagatomo,5,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,1819,M. Hasebe,17,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,6857,K. Honda,4,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,2606,H. Yamaguchi,16,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,18787,S. Okazaki,9,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,33290,Y. Ōkubo,13,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,25330,Y. Osako,18,,,True,False
208351,2014,Group stage - 2,12,Japan,,,,33306,Y. Endō,7,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,1991,S. Kagawa,10,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,24872,G. Sakai,3,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,32852,M. Morishige,6,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,33173,H. Kiyotake,8,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,33183,Y. Kakitani,11,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,33093,S. Nishikawa,12,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,33041,T. Aoyama,14,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,33817,M. Inoha,19,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,32963,M. Saito,20,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,1907,H. Sakai,21,,,False,True
208351,2014,Group stage - 2,12,Japan,,,,41349,S. Gonda,23,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,311,O. Karnezis,1,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,18795,J. Holebas,20,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,1599,V. Torosidis,15,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,1450,S. Papastathopoulos,19,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,772,K. Manolas,4,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,117941,K. Katsouranis,21,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,91225,P. Kone,8,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,26691,G. Maniatis,2,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,68192,I. Fetfatzidis,18,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,105043,G. Samaras,7,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,462,K. Mitroglou,9,,,True,False
208351,2014,Group stage - 2,1117,Greece,,,,105229,T. Gekas,17,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,114780,G. Karagounis,10,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,117939,D. Salpingidis,14,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,49936,G. Tzavellas,3,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,26799,V. Moras,5,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,44672,A. Tziolis,6,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,15376,L. Vyntra,11,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,2353,P. Glykos,12,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,25309,S. Kapino,13,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,1606,L. Christodoulopoulos,16,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,577,A. Samaris,22,,,False,True
208351,2014,Group stage - 2,1117,Greece,,,,31741,P. Tachtsidis,23,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,254,G. Buffon,1,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,852,A. Barzagli,15,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,856,G. Chiellini,3,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,887,M. Darmian,4,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,1626,I. Abate,7,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,779,D. De Rossi,16,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,105405,A. Pirlo,21,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,85062,Thiago Motta,5,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,1214,C. Marchisio,8,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,202,A. Candreva,6,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,1917,M. Balotelli,9,,,True,False
208352,2014,Group stage - 2,768,Italy,,,,115145,A. Cassano,10,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,331,L. Insigne,22,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,50158,A. Cerci,11,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,858,M. De Sciglio,2,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,30495,S. Sirigu,12,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,849,M. Perin,13,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,91451,A. Aquilani,14,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,1863,C. Immobile,17,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,1857,M. Parolo,18,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,853,L. Bonucci,19,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,12774,G. Paletta,20,,,False,True
208352,2014,Group stage - 2,768,Italy,,,,273,M. Verratti,23,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,731,K. Navas,1,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,64541,M. Umaña,4,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,13936,J. Díaz,15,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,47328,Ó. Duarte,6,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,1109,C. Gamboa,16,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,2833,G. González,3,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,2840,C. Borges,5,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,13884,C. Bolaños,7,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,13951,Y. Tejeda,17,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,2849,B. Ruiz,10,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,2845,J. Campbell,9,,,True,False
208352,2014,Group stage - 2,29,Costa Rica,,,,14007,J. Cubero,22,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,14025,M. Ureña,21,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,79708,R. Brenes,14,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,28975,J. Acosta,2,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,13906,D. Myrie,8,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,13882,M. Barrantes,11,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,2831,W. Francis,12,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,13944,Ó. Granados,13,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,13990,P. Pemberton,18,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,71084,R. Miller,19,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,79817,D. Calvo,20,,,False,True
208352,2014,Group stage - 2,29,Costa Rica,,,,13933,D. Cambronero,23,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,90,D. Benaglio,1,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,91303,J. Djourou,20,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,1444,S. Lichtsteiner,2,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,949,S. von Bergen,5,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,1631,R. Rodriguez,13,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,30805,V. Behrami,11,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,49854,G. İnler,8,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,307,X. Shaqiri,23,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,1464,G. Xhaka,10,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,2808,A. Mehmedi,18,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,582,H. Seferović,9,,,True,False
208353,2014,Group stage - 2,15,Switzerland,,,,104780,P. Senderos,4,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,30478,B. Džemaili,15,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,25643,J. Drmic,19,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,51128,R. Ziegler,3,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,2805,M. Lang,6,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,48486,T. Barnetta,7,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,2802,Y. Sommer,12,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,48386,V. Stocker,14,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,1816,G. Fernandes,16,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,1326,M. Gavranović,17,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,1,R. Bürki,21,,,False,True
208353,2014,Group stage - 2,15,Switzerland,,,,2806,F. Schär,22,,,False,True
208353,2014,Group stage - 2,2,France,,,,159,H. Lloris,1,,,True,False
208353,2014,Group stage - 2,2,France,,,,22085,M. Debuchy,2,,,True,False
208353,2014,Group stage - 2,2,France,,,,87077,P. Evra,3,,,True,False
208353,2014,Group stage - 2,2,France,,,,18842,M. Sakho,5,,,True,False
208353,2014,Group stage - 2,2,France,,,,742,R. Varane,4,,,True,False
208353,2014,Group stage - 2,2,France,,,,869,B. Matuidi,14,,,True,False
208353,2014,Group stage - 2,2,France,,,,1367,M. Valbuena,8,,,True,False
208353,2014,Group stage - 2,2,France,,,,90488,Y. Cabaye,6,,,True,False
208353,2014,Group stage - 2,2,France,,,,179,M. Sissoko,18,,,True,False
208353,2014,Group stage - 2,2,France,,,,759,K. Benzema,10,,,True,False
208353,2014,Group stage - 2,2,France,,,,2295,O. Giroud,9,,,True,False
208353,2014,Group stage - 2,2,France,,,,904,P. Pogba,19,,,False,True
208353,2014,Group stage - 2,2,France,,,,1443,L. Koscielny,21,,,False,True
208353,2014,Group stage - 2,2,France,,,,56,A. Griezmann,11,,,False,True
208353,2014,Group stage - 2,2,France,,,,22093,R. Cabella,7,,,False,True
208353,2014,Group stage - 2,2,France,,,,87082,R. Mavuba,12,,,False,True
208353,2014,Group stage - 2,2,France,,,,90498,E. Mangala,13,,,False,True
208353,2014,Group stage - 2,2,France,,,,50785,B. Sagna,15,,,False,True
208353,2014,Group stage - 2,2,France,,,,22083,S. Ruffier,16,,,False,True
208353,2014,Group stage - 2,2,France,,,,2724,L. Digne,17,,,False,True
208353,2014,Group stage - 2,2,France,,,,22240,L. Rémy,20,,,False,True
208353,2014,Group stage - 2,2,France,,,,18764,M. Schneiderlin,22,,,False,True
208353,2014,Group stage - 2,2,France,,,,113681,M. Landreau,23,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,117940,N. Valladares,18,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,51079,M. Figueroa,3,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,1112,E. Izaguirre,7,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,105403,V. Bernárdez,5,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,35612,B. Beckeles,21,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,51089,B. García,14,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,27630,J. Claros,20,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,51259,R. Espinoza,15,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,14008,L. Garrido,19,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,27582,C. Costly,13,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,27549,J. Bengtson,11,,,True,False
208354,2014,Group stage - 2,4672,Honduras,,,,117946,J. García,6,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,27638,M. Martínez,10,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,117947,M. Chávez,23,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,27618,L. Lopez,1,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,89010,O. Chávez,2,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,27592,J. Montes,4,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,88908,J. Palacios,9,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,27631,E. Delgado,12,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,27649,R. Martínez,16,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,1415,A. Najar,17,,,False,True
208354,2014,Group stage - 2,4672,Honduras,,,,27526,D. Escober,22,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,2568,A. Domínguez,22,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,16644,J. Guagua,2,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,81201,W. Ayoví,10,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,2574,J. Paredes,4,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,80288,F. Erazo,3,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,893,A. Valencia,16,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,1216,C. Noboa,6,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,81186,O. Minda,14,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,1861,F. Caicedo,11,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,19161,J. Montero,7,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,35533,E. Valencia,13,,,True,False
208354,2014,Group stage - 2,2382,Ecuador,,,,115680,É. Méndez,8,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,2577,C. Gruezo,23,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,2570,G. Achilier,21,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,2567,M. Banguera,1,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,2578,R. Ibarra,5,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,9973,J. Rojas,9,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,16544,A. Bone,12,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,80556,M. Arroyo,15,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,50320,J. Ayoví,17,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,16547,O. Bagüí,18,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,70101,L. Saritama,19,,,False,True
208354,2014,Group stage - 2,2382,Ecuador,,,,63969,F. Martínez,20,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,884,S. Romero,1,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,18818,P. Zabaleta,4,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,917,E. Garay,2,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,18893,F. Fernández,17,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,890,M. Rojo,16,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,13073,J. Mascherano,14,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,74837,F. Gago,5,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,266,Á. di María,7,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,154,L. Messi,10,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,642,S. Agüero,20,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,2297,G. Higuaín,9,,,True,False
208355,2014,Group stage - 2,26,Argentina,,,,30489,R. Palacio,18,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,13093,E. Lavezzi,22,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,1637,L. Biglia,6,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,31478,H. Campagnaro,3,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,6003,E. Pérez,8,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,6353,M. Rodríguez,11,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,11412,A. Orión,12,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,13114,A. Fernández,13,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,104837,M. Demichelis,15,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,35842,R. Álvarez,19,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,6393,M. Andújar,21,,,False,True
208355,2014,Group stage - 2,26,Argentina,,,,35538,J. Basanta,23,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,104194,A. Haghighi,12,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,29703,J. Hosseini,4,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,2689,P. Montazeri,15,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,89922,A. Sadeghi,5,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,104195,J. Nekounam,6,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,2696,M. Shojaei,7,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,2693,A. Dejagah,21,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,30082,A. Teymourian,14,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,2685,E. Hajsafi,3,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,96816,M. Pooladi,23,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,6840,R. Ghoochannejhad,16,,,True,False
208355,2014,Group stage - 2,22,Iran,,,,29760,K. Heydari,2,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,2700,A. Jahanbakhsh,9,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,90014,R. Haghighi,8,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,30031,R. Ahmadi,1,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,2698,K. Ansarifard,10,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,29899,G. Hadadifar,11,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,29705,H. Mahini,13,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,30166,A. Alenemeh,17,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,29746,B. Rahmani,18,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,30353,H. Beikzadeh,19,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,51026,S. Beitashour,20,,,False,True
208355,2014,Group stage - 2,22,Iran,,,,25877,D. Davari,22,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,497,M. Neuer,1,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,90656,P. Lahm,16,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,90489,P. Mertesacker,17,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,499,J. Boateng,20,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,469,B. Höwedes,4,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,501,M. Hummels,5,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,1458,M. Özil,8,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,868,S. Khedira,6,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,752,T. Kroos,18,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,16,M. Götze,19,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,522,T. Müller,13,,,True,False
208356,2014,Group stage - 2,25,Germany,,,,1448,S. Mustafi,21,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,115068,M. Klose,11,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,50914,B. Schweinsteiger,7,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,26489,K. Großkreutz,2,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,2915,M. Ginter,3,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,19031,A. Schürrle,9,,,False,True
208356,2014,Group stage - 2,25,Germany,,,,33255,L. Podolski,10,,,False,True
